Country,Year,AvgOfAverageTemperature,TempChange
Thailand,1987,26.65116667,2.003333333
Thailand,1988,26.39975,1.751916667
Thailand,1989,26.32091667,1.673083333
Thailand,1990,26.59066667,1.942833333
Thailand,1991,26.65333333,2.0055
Thailand,1992,26.29116667,1.643333333
Thailand,1993,26.29708333,1.64925
Thailand,1994,26.477,1.829166667
Thailand,1995,26.52991667,1.882083333
Thailand,1996,26.1855,1.537666667
Thailand,1997,26.63516667,1.987333333
Thailand,1998,27.37966667,2.731833333
Thailand,1999,26.22225,1.574416667
Thailand,2000,26.30216667,1.654333333
Thailand,2001,26.67983333,2.032
Thailand,2002,26.78608333,2.13825
Thailand,2003,26.649,2.001166667
Thailand,2004,26.5,1.852166667
Thailand,2005,26.83316667,2.185333333
Thailand,2006,26.74483333,2.097
Thailand,2007,26.63691667,1.989083333
Thailand,2008,26.222,1.574166667
Thailand,2009,26.64808333,2.00025
Thailand,2010,27.38966667,2.741833333
Thailand,2011,26.25166667,1.603833333
Thailand,2012,27.289,2.641166667
Thailand,2013,27.864875,3.217041667
Timor Leste,1878,26.2943,0.872716667
Timor Leste,1879,25.42158333,0
Timor Leste,1880,25.60641667,0.184833333
Timor Leste,1881,25.82666667,0.405083333
Timor Leste,1882,25.76183333,0.34025
Timor Leste,1883,25.95633333,0.53475
Timor Leste,1884,25.24175,-0.179833333
Timor Leste,1885,25.48458333,0.063
Timor Leste,1886,25.65516667,0.233583333
Timor Leste,1887,25.1845,-0.237083333
Timor Leste,1888,25.629,0.207416667
Timor Leste,1889,26.18391667,0.762333333
Timor Leste,1890,25.56125,0.139666667
Timor Leste,1891,25.20933333,-0.21225
Timor Leste,1892,25.73541667,0.313833333
Timor Leste,1893,25.68825,0.266666667
Timor Leste,1894,25.0515,-0.370083333
Timor Leste,1895,25.34533333,-0.07625
Timor Leste,1896,24.97383333,-0.44775
Timor Leste,1897,26.161,0.739416667
Timor Leste,1898,25.42758333,0.006
Timor Leste,1899,25.16708333,-0.2545
Timor Leste,1900,26.282,0.860416667
Timor Leste,1901,25.69166667,0.270083333
Timor Leste,1902,25.5445,0.122916667
Timor Leste,1903,25.6665,0.244916667
Timor Leste,1904,25.14866667,-0.272916667
Timor Leste,1905,26.1065,0.684916667
Timor Leste,1906,26.46258333,1.041
Timor Leste,1907,25.44866667,0.027083333
Timor Leste,1908,25.52041667,0.098833333
Timor Leste,1909,25.7135,0.291916667
Timor Leste,1910,25.80533333,0.38375
Timor Leste,1911,25.57791667,0.156333333
Timor Leste,1912,25.5665,0.144916667
Timor Leste,1913,25.19383333,-0.22775
Timor Leste,1914,25.266,-0.155583333
Timor Leste,1915,25.9995,0.577916667
Timor Leste,1916,25.76408333,0.3425
Timor Leste,1917,25.631,0.209416667
Timor Leste,1918,25.22608333,-0.1955
Timor Leste,1919,25.38891667,-0.032666667
Timor Leste,1920,25.85308333,0.4315
Timor Leste,1921,25.62283333,0.20125
Timor Leste,1922,25.35466667,-0.066916667
Timor Leste,1923,25.3195,-0.102083333
Timor Leste,1924,25.96166667,0.540083333
Timor Leste,1925,25.29325,-0.128333333
Timor Leste,1926,25.70383333,0.28225
Timor Leste,1927,25.99058333,0.569
Timor Leste,1928,26.04133333,0.61975
Timor Leste,1929,25.66025,0.238666667
Timor Leste,1930,25.78508333,0.3635
Timor Leste,1931,25.92175,0.500166667
Timor Leste,1932,25.47616667,0.054583333
Timor Leste,1933,25.676,0.254416667
Timor Leste,1934,25.93333333,0.51175
Timor Leste,1935,25.73775,0.316166667
Timor Leste,1936,26.15525,0.733666667
Timor Leste,1937,25.97491667,0.553333333
Timor Leste,1938,26.14166667,0.720083333
Timor Leste,1939,25.64333333,0.22175
Timor Leste,1940,25.28266667,-0.138916667
Timor Leste,1941,25.80866667,0.387083333
Timor Leste,1942,26.8765,1.454916667
Timor Leste,1943,25.84708333,0.4255
Timor Leste,1944,25.70633333,0.28475
Timor Leste,1945,25.79283333,0.37125
Timor Leste,1946,25.7585,0.336916667
Timor Leste,1947,26.162,0.740416667
Timor Leste,1948,25.86075,0.439166667
Timor Leste,1949,25.46183333,0.04025
Timor Leste,1950,25.42666667,0.005083333
Timor Leste,1951,26.057,0.635416667
Timor Leste,1952,26.3205,0.898916667
Timor Leste,1953,26.36291667,0.941333333
Timor Leste,1954,26.26,0.838416667
Timor Leste,1955,25.99091667,0.569333333
Timor Leste,1956,26.02925,0.607666667
Timor Leste,1957,26.05425,0.632666667
Timor Leste,1958,26.60241667,1.180833333
Timor Leste,1959,26.25141667,0.829833333
Timor Leste,1960,25.98616667,0.564583333
Timor Leste,1961,25.87883333,0.45725
Timor Leste,1962,26.07458333,0.653
Timor Leste,1963,25.58191667,0.160333333
Timor Leste,1964,26.12566667,0.704083333
Timor Leste,1965,25.72208333,0.3005
Timor Leste,1966,26.04108333,0.6195
Timor Leste,1967,25.84925,0.427666667
Timor Leste,1968,26.26733333,0.84575
Timor Leste,1969,26.24958333,0.828
Timor Leste,1970,26.46508333,1.0435
Timor Leste,1971,26.21858333,0.797
Timor Leste,1972,26.14783333,0.72625
Timor Leste,1973,26.91016667,1.488583333
Timor Leste,1974,26.36633333,0.94475
Timor Leste,1975,26.29908333,0.8775
Timor Leste,1976,26.00008333,0.5785
Timor Leste,1977,25.88075,0.459166667
Timor Leste,1978,26.60691667,1.185333333
Timor Leste,1979,26.32516667,0.903583333
Timor Leste,1980,26.30008333,0.8785
Timor Leste,1981,26.46708333,1.0455
Timor Leste,1982,25.71166667,0.290083333
Timor Leste,1983,26.52683333,1.10525
Timor Leste,1984,26.25066667,0.829083333
Timor Leste,1985,26.46466667,1.043083333
Timor Leste,1986,26.48066667,1.059083333
Timor Leste,1987,26.62225,1.200666667
Timor Leste,1988,26.814,1.392416667
Timor Leste,1989,26.46458333,1.043
Timor Leste,1990,26.46133333,1.03975
Timor Leste,1991,26.21058333,0.789
Timor Leste,1992,26.64883333,1.22725
Timor Leste,1993,26.30991667,0.888333333
Timor Leste,1994,25.97658333,0.555
Timor Leste,1995,26.44258333,1.021
Timor Leste,1996,26.4805,1.058916667
Timor Leste,1997,26.16283333,0.74125
Timor Leste,1998,26.97075,1.549166667
Timor Leste,1999,26.105,0.683416667
Timor Leste,2000,26.087,0.665416667
Timor Leste,2001,26.39341667,0.971833333
Timor Leste,2002,26.61758333,1.196
Timor Leste,2003,26.60533333,1.18375
Timor Leste,2004,26.469,1.047416667
Timor Leste,2005,26.86016667,1.438583333
Timor Leste,2006,26.20275,0.781166667
Timor Leste,2007,26.47791667,1.056333333
Timor Leste,2008,26.30691667,0.885333333
Timor Leste,2009,26.64258333,1.221
Timor Leste,2010,26.79225,1.370666667
Timor Leste,2011,26.02033333,0.59875
Timor Leste,2012,26.20608333,0.7845
Timor Leste,2013,26.3125,0.890916667
Togo,1849,26.28558333,0
Togo,1850,26.19325,-0.092333333
Togo,1851,26.40208333,0.1165
Togo,1856,27.537,1.251416667
Togo,1857,25.4845,-0.801083333
Togo,1858,26.2984,0.012816667
Togo,1859,26.2244,-0.061183333
Togo,1860,26.19036364,-0.095219697
Togo,1861,26.3567,0.071116667
Togo,1862,27.223,0.937416667
Togo,1873,26.409125,0.123541667
Togo,1874,26.43518182,0.149598485
Togo,1875,26.0355,-0.250083333
Togo,1876,25.97158333,-0.314
Togo,1877,26.61016667,0.324583333
Togo,1878,26.64316667,0.357583333
Togo,1879,26.09516667,-0.190416667
Togo,1880,26.49608333,0.2105
Togo,1881,26.78625,0.500666667
Togo,1882,26.37791667,0.092333333
Togo,1883,26.80741667,0.521833333
Togo,1884,26.94675,0.661166667
Togo,1885,26.2845,-0.001083333
Togo,1886,26.13091667,-0.154666667
Togo,1887,25.54733333,-0.73825
Togo,1888,25.69025,-0.595333333
Togo,1889,25.82083333,-0.46475
Togo,1890,25.29216667,-0.993416667
Togo,1891,25.67658333,-0.609
Togo,1892,25.81608333,-0.4695
Togo,1893,26.03841667,-0.247166667
Togo,1894,25.80133333,-0.48425
Togo,1895,26.25475,-0.030833333
Togo,1896,26.10416667,-0.181416667
Togo,1897,26.57125,0.285666667
Togo,1898,26.086,-0.199583333
Togo,1899,26.7345,0.448916667
Togo,1900,26.76433333,0.47875
Togo,1901,26.62016667,0.334583333
Togo,1902,26.40983333,0.12425
Togo,1903,25.95508333,-0.3305
Togo,1904,25.81325,-0.472333333
Togo,1905,26.34616667,0.060583333
Togo,1906,26.61983333,0.33425
Togo,1907,26.21666667,-0.068916667
Togo,1908,26.49683333,0.21125
Togo,1909,26.28108333,-0.0045
Togo,1910,26.35058333,0.065
Togo,1911,25.992,-0.293583333
Togo,1912,26.58908333,0.3035
Togo,1913,27.08575,0.800166667
Togo,1914,27.18375,0.898166667
Togo,1915,27.07733333,0.79175
Togo,1916,26.75116667,0.465583333
Togo,1917,27.30091667,1.015333333
Togo,1918,26.77883333,0.49325
Togo,1919,26.99091667,0.705333333
Togo,1920,26.93833333,0.65275
Togo,1921,27.11733333,0.83175
Togo,1922,27.03791667,0.752333333
Togo,1923,26.96741667,0.681833333
Togo,1924,27.114,0.828416667
Togo,1925,26.86725,0.581666667
Togo,1926,27.35216667,1.066583333
Togo,1927,26.93216667,0.646583333
Togo,1928,26.91,0.624416667
Togo,1929,26.81466667,0.529083333
Togo,1930,27.26991667,0.984333333
Togo,1931,27.299,1.013416667
Togo,1932,26.83525,0.549666667
Togo,1933,27.16175,0.876166667
Togo,1934,27.08,0.794416667
Togo,1935,27.03383333,0.74825
Togo,1936,26.92358333,0.638
Togo,1937,27.32208333,1.0365
Togo,1938,27.268,0.982416667
Togo,1939,26.69241667,0.406833333
Togo,1940,27.28766667,1.002083333
Togo,1941,27.642,1.356416667
Togo,1942,27.30533333,1.01975
Togo,1943,26.89283333,0.60725
Togo,1944,27.335,1.049416667
Togo,1945,27.34241667,1.056833333
Togo,1946,27.088,0.802416667
Togo,1947,27.34175,1.056166667
Togo,1948,26.89875,0.613166667
Togo,1949,27.3145,1.028916667
Togo,1950,26.94108333,0.6555
Togo,1951,27.19725,0.911666667
Togo,1952,27.00566667,0.720083333
Togo,1953,26.90258333,0.617
Togo,1954,26.59566667,0.310083333
Togo,1955,26.55625,0.270666667
Togo,1956,26.59591667,0.310333333
Togo,1957,26.81608333,0.5305
Togo,1958,27.0215,0.735916667
Togo,1959,26.999,0.713416667
Togo,1960,26.9455,0.659916667
Togo,1961,26.78341667,0.497833333
Togo,1962,26.77083333,0.48525
Togo,1963,27.03275,0.747166667
Togo,1964,26.72208333,0.4365
Togo,1965,26.79683333,0.51125
Togo,1966,27.03608333,0.7505
Togo,1967,26.70366667,0.418083333
Togo,1968,26.84841667,0.562833333
Togo,1969,27.23458333,0.949
Togo,1970,27.26416667,0.978583333
Togo,1971,26.77083333,0.48525
Togo,1972,27.05633333,0.77075
Togo,1973,27.56108333,1.2755
Togo,1974,26.86058333,0.575
Togo,1975,26.71475,0.429166667
Togo,1976,26.57066667,0.285083333
Togo,1977,27.19466667,0.909083333
Togo,1978,26.94891667,0.663333333
Togo,1979,27.27833333,0.99275
Togo,1980,27.26558333,0.98
Togo,1981,27.22816667,0.942583333
Togo,1982,26.98716667,0.701583333
Togo,1983,27.472,1.186416667
Togo,1984,27.29441667,1.008833333
Togo,1985,27.17291667,0.887333333
Togo,1986,27.03233333,0.74675
Togo,1987,27.91683333,1.63125
Togo,1988,27.35341667,1.067833333
Togo,1989,27.0725,0.786916667
Togo,1990,27.51683333,1.23125
Togo,1991,27.05683333,0.77125
Togo,1992,26.9755,0.689916667
Togo,1993,27.23675,0.951166667
Togo,1994,27.08166667,0.796083333
Togo,1995,27.31133333,1.02575
Togo,1996,27.30583333,1.02025
Togo,1997,27.22541667,0.939833333
Togo,1998,27.80558333,1.52
Togo,1999,27.28033333,0.99475
Togo,2000,27.44241667,1.156833333
Togo,2001,27.4105,1.124916667
Togo,2002,27.49725,1.211666667
Togo,2003,27.66675,1.381166667
Togo,2004,27.53491667,1.249333333
Togo,2005,27.76666667,1.481083333
Togo,2006,27.7685,1.482916667
Togo,2007,27.86383333,1.57825
Togo,2008,27.46491667,1.179333333
Togo,2009,27.71033333,1.42475
Togo,2010,28.05941667,1.773833333
Togo,2011,27.772,1.486416667
Togo,2012,27.41991667,1.134333333
Togo,2013,27.718,1.432416667
Tonga,1867,22.94133333,0
Tonga,1868,21.383,-1.558333333
Tonga,1869,23.1199,0.178566667
Tonga,1870,23.059,0.117666667
Tonga,1871,22.90941667,-0.031916667
Tonga,1872,23.2946,0.353266667
Tonga,1873,22.71788889,-0.223444444
Tonga,1874,21.59985714,-1.34147619
Tonga,1875,21.7175,-1.223833333
Tonga,1876,23.36957143,0.428238095
Tonga,1883,22.66116667,-0.280166667
Tonga,1884,22.18725,-0.754083333
Tonga,1885,22.25554545,-0.685787879
Tonga,1886,22.49475,-0.446583333
Tonga,1887,22.61691667,-0.324416667
Tonga,1890,22.59716667,-0.344166667
Tonga,1891,22.46108333,-0.48025
Tonga,1892,22.64741667,-0.293916667
Tonga,1893,22.84691667,-0.094416667
Tonga,1894,22.87316667,-0.068166667
Tonga,1895,22.706,-0.235333333
Tonga,1896,22.88158333,-0.05975
Tonga,1897,22.96333333,0.022
Tonga,1898,23.03583333,0.0945
Tonga,1899,22.91833333,-0.023
Tonga,1900,22.85875,-0.082583333
Tonga,1901,22.68708333,-0.25425
Tonga,1902,22.49366667,-0.447666667
Tonga,1903,22.946,0.004666667
Tonga,1904,22.53566667,-0.405666667
Tonga,1905,22.68266667,-0.258666667
Tonga,1906,23.05275,0.111416667
Tonga,1907,22.66616667,-0.275166667
Tonga,1908,22.73333333,-0.208
Tonga,1909,22.83908333,-0.10225
Tonga,1910,23.09608333,0.15475
Tonga,1911,22.77466667,-0.166666667
Tonga,1912,22.77833333,-0.163
Tonga,1913,22.61633333,-0.325
Tonga,1914,22.76008333,-0.18125
Tonga,1915,22.89841667,-0.042916667
Tonga,1916,23.05775,0.116416667
Tonga,1917,22.78066667,-0.160666667
Tonga,1918,22.81758333,-0.12375
Tonga,1919,22.7565,-0.184833333
Tonga,1920,22.78,-0.161333333
Tonga,1921,23.0275,0.086166667
Tonga,1922,22.97991667,0.038583333
Tonga,1923,22.4055,-0.535833333
Tonga,1924,23.03583333,0.0945
Tonga,1925,22.70308333,-0.23825
Tonga,1926,22.83308333,-0.10825
Tonga,1927,23.765,0.823666667
Tonga,1928,23.38791667,0.446583333
Tonga,1929,23.20375,0.262416667
Tonga,1930,22.68558333,-0.25575
Tonga,1931,23.19383333,0.2525
Tonga,1932,23.55533333,0.614
Tonga,1933,23.43533333,0.494
Tonga,1934,23.298,0.356666667
Tonga,1935,23.66808333,0.72675
Tonga,1936,23.374,0.432666667
Tonga,1937,23.5565,0.615166667
Tonga,1938,23.83375,0.892416667
Tonga,1939,22.85533333,-0.086
Tonga,1940,22.90466667,-0.036666667
Tonga,1941,23.30808333,0.36675
Tonga,1942,23.29591667,0.354583333
Tonga,1943,23.40908333,0.46775
Tonga,1944,23.06716667,0.125833333
Tonga,1945,23.19066667,0.249333333
Tonga,1946,23.464,0.522666667
Tonga,1947,23.55458333,0.61325
Tonga,1948,23.33516667,0.393833333
Tonga,1949,23.45558333,0.51425
Tonga,1950,23.47841667,0.537083333
Tonga,1951,22.87675,-0.064583333
Tonga,1952,23.73725,0.795916667
Tonga,1953,23.38883333,0.4475
Tonga,1954,23.5355,0.594166667
Tonga,1955,23.65691667,0.715583333
Tonga,1956,23.53025,0.588916667
Tonga,1957,23.09983333,0.1585
Tonga,1958,23.11083333,0.1695
Tonga,1959,23.42341667,0.482083333
Tonga,1960,23.29258333,0.35125
Tonga,1961,23.5175,0.576166667
Tonga,1962,23.20083333,0.2595
Tonga,1963,23.11275,0.171416667
Tonga,1964,23.46333333,0.522
Tonga,1965,22.71408333,-0.22725
Tonga,1966,22.9835,0.042166667
Tonga,1967,23.333,0.391666667
Tonga,1968,23.41191667,0.470583333
Tonga,1969,22.95633333,0.015
Tonga,1970,23.67575,0.734416667
Tonga,1971,23.855,0.913666667
Tonga,1972,23.17008333,0.22875
Tonga,1973,24.07991667,1.138583333
Tonga,1974,24.00658333,1.06525
Tonga,1975,23.98116667,1.039833333
Tonga,1976,23.37608333,0.43475
Tonga,1977,23.19925,0.257916667
Tonga,1978,23.20075,0.259416667
Tonga,1979,23.49616667,0.554833333
Tonga,1980,23.514,0.572666667
Tonga,1981,23.69225,0.750916667
Tonga,1982,23.28983333,0.3485
Tonga,1983,23.50916667,0.567833333
Tonga,1984,23.76725,0.825916667
Tonga,1985,23.64341667,0.702083333
Tonga,1986,23.18316667,0.241833333
Tonga,1987,23.23108333,0.28975
Tonga,1988,24.24258333,1.30125
Tonga,1989,23.75366667,0.812333333
Tonga,1990,23.63975,0.698416667
Tonga,1991,23.58791667,0.646583333
Tonga,1992,23.57616667,0.634833333
Tonga,1993,23.19233333,0.251
Tonga,1994,23.22775,0.286416667
Tonga,1995,23.89008333,0.94875
Tonga,1996,23.99366667,1.052333333
Tonga,1997,23.38641667,0.445083333
Tonga,1998,24.13383333,1.1925
Tonga,1999,23.8695,0.928166667
Tonga,2000,24.02866667,1.087333333
Tonga,2001,23.99508333,1.05375
Tonga,2002,23.89316667,0.951833333
Tonga,2003,23.9195,0.978166667
Tonga,2004,23.89158333,0.95025
Tonga,2005,23.79208333,0.85075
Tonga,2006,23.816,0.874666667
Tonga,2007,24.17858333,1.23725
Tonga,2008,23.84858333,0.90725
Tonga,2009,23.13691667,0.195583333
Tonga,2010,24.11441667,1.173083333
Tonga,2011,24.23666667,1.295333333
Tonga,2012,23.84166667,0.900333333
Tonga,2013,24.285875,1.344541667
Trinidad And Tobago,1824,25.833,-0.419166667
Trinidad And Tobago,1825,26.25216667,0
Trinidad And Tobago,1826,25.8709,-0.381266667
Trinidad And Tobago,1827,26.06254545,-0.189621212
Trinidad And Tobago,1828,25.87036364,-0.38180303
Trinidad And Tobago,1829,25.7884,-0.463766667
Trinidad And Tobago,1845,25.64,-0.612166667
Trinidad And Tobago,1846,26.13416667,-0.118
Trinidad And Tobago,1847,25.54758333,-0.704583333
Trinidad And Tobago,1848,25.58258333,-0.669583333
Trinidad And Tobago,1849,25.56816667,-0.684
Trinidad And Tobago,1850,25.67775,-0.574416667
Trinidad And Tobago,1851,25.66175,-0.590416667
Trinidad And Tobago,1852,25.61733333,-0.634833333
Trinidad And Tobago,1853,25.7775,-0.474666667
Trinidad And Tobago,1854,25.6435,-0.608666667
Trinidad And Tobago,1855,25.81166667,-0.4405
Trinidad And Tobago,1856,25.78491667,-0.46725
Trinidad And Tobago,1857,25.26983333,-0.982333333
Trinidad And Tobago,1858,25.43675,-0.815416667
Trinidad And Tobago,1859,25.43,-0.822166667
Trinidad And Tobago,1860,25.63283333,-0.619333333
Trinidad And Tobago,1861,25.639,-0.613166667
Trinidad And Tobago,1862,25.48641667,-0.76575
Trinidad And Tobago,1863,25.39675,-0.855416667
Trinidad And Tobago,1864,25.63166667,-0.6205
Trinidad And Tobago,1865,25.72491667,-0.52725
Trinidad And Tobago,1866,25.78425,-0.467916667
Trinidad And Tobago,1867,25.90316667,-0.349
Trinidad And Tobago,1868,25.83091667,-0.42125
Trinidad And Tobago,1869,26.14516667,-0.107
Trinidad And Tobago,1870,25.5845,-0.667666667
Trinidad And Tobago,1871,25.88441667,-0.36775
Trinidad And Tobago,1872,25.94916667,-0.303
Trinidad And Tobago,1873,25.85508333,-0.397083333
Trinidad And Tobago,1874,25.7365,-0.515666667
Trinidad And Tobago,1875,25.54716667,-0.705
Trinidad And Tobago,1876,25.83058333,-0.421583333
Trinidad And Tobago,1877,26.45766667,0.2055
Trinidad And Tobago,1878,26.62908333,0.376916667
Trinidad And Tobago,1879,25.73391667,-0.51825
Trinidad And Tobago,1880,25.19291667,-1.05925
Trinidad And Tobago,1881,25.83008333,-0.422083333
Trinidad And Tobago,1882,25.48883333,-0.763333333
Trinidad And Tobago,1883,25.47066667,-0.7815
Trinidad And Tobago,1884,25.353,-0.899166667
Trinidad And Tobago,1885,25.76933333,-0.482833333
Trinidad And Tobago,1886,25.34833333,-0.903833333
Trinidad And Tobago,1887,25.41166667,-0.8405
Trinidad And Tobago,1888,25.95316667,-0.299
Trinidad And Tobago,1889,26.324,0.071833333
Trinidad And Tobago,1890,25.07908333,-1.173083333
Trinidad And Tobago,1891,26.05258333,-0.199583333
Trinidad And Tobago,1892,25.63308333,-0.619083333
Trinidad And Tobago,1893,25.5535,-0.698666667
Trinidad And Tobago,1894,25.43025,-0.821916667
Trinidad And Tobago,1895,25.72141667,-0.53075
Trinidad And Tobago,1896,25.82616667,-0.426
Trinidad And Tobago,1897,25.91016667,-0.342
Trinidad And Tobago,1898,25.58041667,-0.67175
Trinidad And Tobago,1899,26.01241667,-0.23975
Trinidad And Tobago,1900,26.0475,-0.204666667
Trinidad And Tobago,1901,26.07033333,-0.181833333
Trinidad And Tobago,1902,26.1075,-0.144666667
Trinidad And Tobago,1903,26.11058333,-0.141583333
Trinidad And Tobago,1904,25.47425,-0.777916667
Trinidad And Tobago,1905,25.85666667,-0.3955
Trinidad And Tobago,1906,25.75008333,-0.502083333
Trinidad And Tobago,1907,25.61933333,-0.632833333
Trinidad And Tobago,1908,25.58583333,-0.666333333
Trinidad And Tobago,1909,25.62,-0.632166667
Trinidad And Tobago,1910,25.65183333,-0.600333333
Trinidad And Tobago,1911,25.77291667,-0.47925
Trinidad And Tobago,1912,25.86991667,-0.38225
Trinidad And Tobago,1913,25.59358333,-0.658583333
Trinidad And Tobago,1914,25.96858333,-0.283583333
Trinidad And Tobago,1915,26.10125,-0.150916667
Trinidad And Tobago,1916,25.69125,-0.560916667
Trinidad And Tobago,1917,25.37658333,-0.875583333
Trinidad And Tobago,1918,25.676,-0.576166667
Trinidad And Tobago,1919,26.085,-0.167166667
Trinidad And Tobago,1920,25.80025,-0.451916667
Trinidad And Tobago,1921,25.75883333,-0.493333333
Trinidad And Tobago,1922,25.64766667,-0.6045
Trinidad And Tobago,1923,25.61433333,-0.637833333
Trinidad And Tobago,1924,26.06466667,-0.1875
Trinidad And Tobago,1925,25.76941667,-0.48275
Trinidad And Tobago,1926,26.18633333,-0.065833333
Trinidad And Tobago,1927,26.29225,0.040083333
